37,4,8,2,5,2,4,8,2,3,5,18,15,11,11,51,2,17,12135,1754554649.6741724
20,12,28,2,9,0,1,4,8,2,34,13,1,1,5,11,26,9,12136,1754554649.676171
6,3,12,7,2,0,4,9,5,1,6,3,13,4,9,3,10,18,12135,1754554650.0077987
16,1,4,9,5,3,3,2,13,2,9,5,13,12,3,2,20,4,12136,1754554650.009695
37,5,16,17,2,19,3,15,6,6,15,7,12,3,2,19,9,3,12135,1754554650.3416858
4,10,1,12,9,3,3,2,6,2,4,2,10,9,6,1,7,21,12136,1754554650.3436997
43,8,7,4,0,16,0,15,25,5,3,4,5,15,6,20,47,5,12135,1754554650.6743984
4,3,0,3,12,3,4,5,7,1,3,3,11,3,7,6,12,13,12136,1754554650.6753962
30,2,2,7,3,1,3,1,23,0,8,9,7,1,3,21,29,4,12135,1754554651.011066
1,11,10,7,2,7,5,1,10,6,25,2,7,10,7,10,16,6,12136,1754554651.0131574
24,17,6,1,1,2,8,10,4,15,10,8,13,13,15,12,17,1,12135,1754554651.3461514
9,0,0,4,0,6,3,2,4,5,22,10,1,3,4,1,4,6,12136,1754554651.3482456
37,19,9,4,2,4,7,8,1,14,1,28,11,2,15,38,12,3,12135,1754554651.6800957
7,6,9,6,14,2,6,3,11,1,4,13,3,1,4,10,3,5,12136,1754554651.6821992
32,9,6,1,8,1,1,8,5,8,0,19,2,9,2,2,1,12,12135,1754554652.0146182
5,5,1,2,9,6,3,3,7,11,8,11,0,6,10,3,19,4,12136,1754554652.0166159
6,16,7,6,4,5,9,1,6,5,7,1,1,9,1,46,3,16,12135,1754554652.3534026
9,4,4,11,6,2,14,1,5,14,16,3,5,4,3,3,14,6,12136,1754554652.354412
11,13,12,3,1,2,3,10,1,1,1,20,18,22,8,3,13,8,12135,1754554652.6840873
9,4,1,10,0,12,16,1,7,1,6,3,3,2,3,1,3,2,12136,1754554652.686082
10,7,10,7,2,3,5,2,2,2,12,11,10,7,7,30,11,20,12135,1754554653.0172045
4,2,2,29,1,16,1,3,2,18,8,3,2,5,1,6,3,5,12136,1754554653.0192018
19,5,5,3,2,0,1,3,5,11,7,4,0,9,4,14,38,8,12135,1754554653.3527563
2,11,0,33,0,0,2,4,19,7,1,2,13,1,4,2,0,2,12136,1754554653.354694
10,3,2,7,1,1,1,0,8,6,1,6,2,8,1,9,8,7,12135,1754554653.68773
0,20,2,3,6,5,3,16,23,7,1,7,13,2,1,4,10,4,12136,1754554653.689915
0,8,21,2,4,1,4,5,15,1,13,17,12,7,2,5,10,15,12135,1754554654.0217896
2,22,1,5,4,13,2,11,13,9,0,1,0,3,3,12,3,6,12136,1754554654.0248802
2,7,30,10,4,4,3,8,9,4,15,5,5,3,3,3,2,12,12135,1754554654.372009
4,12,8,11,9,3,3,11,17,8,3,4,3,9,4,7,2,6,12136,1754554654.3740094
3,13,2,9,3,10,3,6,2,5,3,12,12,2,9,30,12,6,12135,1754554654.7074132
2,8,6,10,13,2,7,14,28,6,9,2,7,11,3,5,20,1,12136,1754554654.7094142
8,7,0,4,2,12,6,5,4,4,3,8,25,14,0,10,6,9,12135,1754554655.0398278
3,11,2,26,9,3,1,15,5,4,8,1,4,2,6,7,6,0,12136,1754554655.0418289
1,31,0,13,14,0,4,4,9,4,7,1,31,11,8,7,5,9,12135,1754554655.3742986
3,2,0,20,2,13,1,12,3,2,5,4,11,8,3,6,10,0,12136,1754554655.3763032
6,34,2,10,14,5,4,1,9,9,21,2,23,0,2,26,6,22,12135,1754554655.7079911
1,9,2,1,21,20,2,3,4,8,0,1,1,5,3,2,1,16,12136,1754554655.7099948
12,10,3,1,6,3,1,1,14,9,27,13,6,19,1,36,6,13,12135,1754554656.0426977
8,1,3,6,11,22,3,5,4,0,7,3,8,4,3,0,4,13,12136,1754554656.0446813
